"deviceid"|"latitude"|"longitude"|"speed"|"satellite"|"lock"|"trktime"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:14:49"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:14:53"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:15:23"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:15:53"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:16:23"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:16:53"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:17:23"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:17:53"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:18:23"
"704"|"10.76771"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:18:53"
"704"|"10.76771"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:19:23"
"704"|"10.76771"|"106.68959"|"0"|"7"|"1"|"2012-11-11 04:19:53"
"704"|"10.76771"|"106.68959"|"0"|"7"|"1"|"2012-11-11 04:20:23"
"704"|"10.76771"|"106.68959"|"0"|"7"|"1"|"2012-11-11 04:20:53"
"704"|"10.76771"|"106.68959"|"0"|"7"|"1"|"2012-11-11 04:21:23"
"704"|"10.76771"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:21:53"
"704"|"10.76771"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:22:23"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:22:53"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:23:23"
"704"|"10.76772"|"106.6896"|"0"|"7"|"1"|"2012-11-11 04:23:53"
"704"|"10.76772"|"106.68961"|"0"|"7"|"1"|"2012-11-11 04:24:23"
"704"|"10.76772"|"106.68961"|"0"|"7"|"1"|"2012-11-11 04:24:53"
"704"|"10.76771"|"106.68961"|"0"|"7"|"1"|"2012-11-11 04:25:23"
"704"|"10.76771"|"106.68961"|"0"|"7"|"1"|"2012-11-11 04:25:53"
"704"|"10.76771"|"106.68961"|"0"|"7"|"1"|"2012-11-11 04:26:23"
"704"|"10.76771"|"106.68959"|"0"|"7"|"1"|"2012-11-11 04:26:53"
"704"|"10.76781"|"106.68983"|"4"|"7"|"1"|"2012-11-11 04:27:23"
"704"|"10.76779"|"106.69013"|"4"|"7"|"1"|"2012-11-11 04:27:53"
"704"|"10.7679"|"106.69004"|"0"|"7"|"1"|"2012-11-11 04:28:23"
"704"|"10.76792"|"106.69003"|"0"|"7"|"1"|"2012-11-11 04:28:53"
"704"|"10.76803"|"106.68967"|"5"|"7"|"1"|"2012-11-11 04:29:23"
"704"|"10.76824"|"106.68945"|"7"|"7"|"1"|"2012-11-11 04:29:53"
"704"|"10.76865"|"106.69039"|"15"|"7"|"1"|"2012-11-11 04:30:15"
"704"|"10.76882"|"106.69066"|"15"|"7"|"1"|"2012-11-11 04:30:23"
"704"|"10.76936"|"106.69196"|"16"|"7"|"1"|"2012-11-11 04:30:53"
"704"|"10.76991"|"106.69345"|"17"|"6"|"1"|"2012-11-11 04:31:23"
"704"|"10.7701"|"106.69402"|"3"|"7"|"1"|"2012-11-11 04:31:53"
"704"|"10.77008"|"106.69426"|"4"|"7"|"1"|"2012-11-11 04:32:23"
"704"|"10.77042"|"106.69463"|"5"|"7"|"1"|"2012-11-11 04:32:53"
"704"|"10.77115"|"106.69649"|"18"|"7"|"1"|"2012-11-11 04:33:23"
"704"|"10.77157"|"106.69802"|"17"|"7"|"1"|"2012-11-11 04:33:53"
"704"|"10.77112"|"106.69876"|"8"|"6"|"1"|"2012-11-11 04:34:23"
"704"|"10.77112"|"106.69871"|"0"|"7"|"1"|"2012-11-11 04:34:53"
"704"|"10.77111"|"106.6987"|"0"|"7"|"1"|"2012-11-11 04:35:23"
"704"|"10.7711"|"106.69871"|"0"|"7"|"1"|"2012-11-11 04:35:53"
"704"|"10.77096"|"106.69952"|"10"|"7"|"1"|"2012-11-11 04:36:23"
"704"|"10.77093"|"106.6996"|"0"|"6"|"1"|"2012-11-11 04:36:53"
"704"|"10.77088"|"106.69963"|"0"|"7"|"1"|"2012-11-11 04:37:23"
"704"|"10.77088"|"106.69964"|"0"|"6"|"1"|"2012-11-11 04:37:53"
"704"|"10.77087"|"106.69966"|"0"|"7"|"1"|"2012-11-11 04:38:23"
"704"|"10.77087"|"106.69965"|"0"|"7"|"1"|"2012-11-11 04:38:53"
"704"|"10.77088"|"106.69965"|"0"|"7"|"1"|"2012-11-11 04:39:23"
"704"|"10.77088"|"106.69962"|"0"|"7"|"1"|"2012-11-11 04:39:53"
"704"|"10.77087"|"106.69964"|"0"|"6"|"1"|"2012-11-11 04:40:23"
"704"|"10.77086"|"106.69965"|"0"|"7"|"1"|"2012-11-11 04:40:53"
"704"|"10.77084"|"106.69968"|"0"|"7"|"1"|"2012-11-11 04:41:23"
"704"|"10.77082"|"106.6997"|"0"|"7"|"1"|"2012-11-11 04:41:53"
"704"|"10.77092"|"106.70003"|"8"|"7"|"1"|"2012-11-11 04:42:23"
"704"|"10.77079"|"106.70229"|"26"|"6"|"1"|"2012-11-11 04:42:53"
"704"|"10.77073"|"106.70302"|"17"|"5"|"1"|"2012-11-11 04:43:23"
"704"|"10.77066"|"106.70605"|"36"|"3"|"1"|"2012-11-11 04:43:53"
"704"|"10.76895"|"106.70567"|"27"|"7"|"1"|"2012-11-11 04:44:23"
"704"|"10.76585"|"106.70686"|"42"|"4"|"1"|"2012-11-11 04:44:53"
"704"|"10.76387"|"106.70781"|"30"|"7"|"1"|"2012-11-11 04:45:23"
"704"|"10.76378"|"106.70782"|"3"|"7"|"1"|"2012-11-11 04:45:53"
"704"|"10.76303"|"106.7081"|"11"|"7"|"1"|"2012-11-11 04:46:23"
"704"|"10.76194"|"106.70922"|"18"|"7"|"1"|"2012-11-11 04:46:53"
"704"|"10.76181"|"106.70945"|"7"|"7"|"1"|"2012-11-11 04:47:23"
"704"|"10.76077"|"106.71121"|"26"|"7"|"1"|"2012-11-11 04:47:53"
"704"|"10.76035"|"106.7119"|"6"|"7"|"1"|"2012-11-11 04:48:23"
"704"|"10.75969"|"106.71303"|"23"|"7"|"1"|"2012-11-11 04:48:53"
"704"|"10.75816"|"106.71575"|"39"|"7"|"1"|"2012-11-11 04:49:23"
"704"|"10.75711"|"106.71781"|"33"|"7"|"1"|"2012-11-11 04:49:53"
"704"|"10.75553"|"106.71983"|"25"|"7"|"1"|"2012-11-11 04:50:27"
"704"|"10.75325"|"106.7229"|"40"|"7"|"1"|"2012-11-11 04:50:56"
"704"|"10.75325"|"106.7229"|"40"|"7"|"1"|"2012-11-11 04:50:56"
"704"|"10.75253"|"106.72121"|"34"|"7"|"1"|"2012-11-11 04:51:26"
"704"|"10.75465"|"106.72071"|"27"|"7"|"1"|"2012-11-11 04:51:56"
"704"|"10.75577"|"106.72176"|"19"|"7"|"1"|"2012-11-11 04:52:25"
"704"|"10.75544"|"106.72343"|"20"|"7"|"1"|"2012-11-11 04:52:55"
"704"|"10.75499"|"106.72524"|"24"|"7"|"1"|"2012-11-11 04:53:25"
"704"|"10.75459"|"106.72717"|"22"|"7"|"1"|"2012-11-11 04:53:55"
"704"|"10.75355"|"106.72832"|"22"|"7"|"1"|"2012-11-11 04:54:25"
"704"|"10.75295"|"106.72842"|"4"|"7"|"1"|"2012-11-11 04:54:55"
"704"|"10.75297"|"106.72841"|"0"|"7"|"1"|"2012-11-11 04:55:25"
"704"|"10.75178"|"106.72851"|"13"|"7"|"1"|"2012-11-11 04:55:55"
"704"|"10.7517"|"106.72858"|"1"|"7"|"1"|"2012-11-11 04:56:25"
"704"|"10.7517"|"106.72856"|"0"|"7"|"1"|"2012-11-11 04:56:55"
"704"|"10.75169"|"106.72854"|"0"|"7"|"1"|"2012-11-11 04:57:25"
"704"|"10.75168"|"106.72856"|"0"|"7"|"1"|"2012-11-11 04:57:55"
"704"|"10.75058"|"106.72862"|"15"|"7"|"1"|"2012-11-11 04:58:25"
"704"|"10.74891"|"106.72872"|"24"|"7"|"1"|"2012-11-11 04:58:55"
"704"|"10.74688"|"106.72898"|"26"|"7"|"1"|"2012-11-11 04:59:25"
"704"|"10.74533"|"106.72921"|"16"|"7"|"1"|"2012-11-11 04:59:55"
"704"|"10.74393"|"106.72948"|"19"|"7"|"1"|"2012-11-11 05:00:25"
"704"|"10.74216"|"106.72969"|"24"|"7"|"1"|"2012-11-11 05:00:55"
"704"|"10.74006"|"106.72998"|"26"|"7"|"1"|"2012-11-11 05:01:25"
"704"|"10.73796"|"106.73028"|"27"|"7"|"1"|"2012-11-11 05:01:55"
"704"|"10.73685"|"106.73052"|"10"|"7"|"1"|"2012-11-11 05:02:25"
"704"|"10.73643"|"106.73059"|"8"|"7"|"1"|"2012-11-11 05:02:55"
"704"|"10.73426"|"106.73087"|"29"|"7"|"1"|"2012-11-11 05:03:25"
"704"|"10.73201"|"106.73154"|"31"|"7"|"1"|"2012-11-11 05:03:55"
"704"|"10.72965"|"106.73235"|"33"|"7"|"1"|"2012-11-11 05:04:25"
"704"|"10.72849"|"106.73271"|"14"|"7"|"1"|"2012-11-11 05:04:55"
"704"|"10.72683"|"106.73334"|"18"|"7"|"1"|"2012-11-11 05:05:25"
"704"|"10.72645"|"106.73354"|"8"|"7"|"1"|"2012-11-11 05:05:55"
"704"|"10.72465"|"106.73457"|"26"|"7"|"1"|"2012-11-11 05:06:25"
"704"|"10.72243"|"106.73574"|"34"|"7"|"1"|"2012-11-11 05:06:55"
"704"|"10.7197"|"106.7367"|"38"|"7"|"1"|"2012-11-11 05:07:25"
"704"|"10.71687"|"106.73679"|"37"|"7"|"1"|"2012-11-11 05:07:55"
"704"|"10.71449"|"106.73693"|"28"|"7"|"1"|"2012-11-11 05:08:25"
"704"|"10.71265"|"106.73703"|"30"|"7"|"1"|"2012-11-11 05:08:55"
"704"|"10.70908"|"106.73716"|"43"|"7"|"1"|"2012-11-11 05:09:25"
"704"|"10.70593"|"106.73748"|"40"|"7"|"1"|"2012-11-11 05:09:54"
"704"|"10.70357"|"106.73802"|"34"|"7"|"1"|"2012-11-11 05:10:24"
"704"|"10.70167"|"106.73817"|"24"|"7"|"1"|"2012-11-11 05:10:54"
"704"|"10.70138"|"106.73817"|"9"|"7"|"1"|"2012-11-11 05:11:24"
"704"|"10.6996"|"106.73851"|"25"|"7"|"1"|"2012-11-11 05:11:54"
"704"|"10.69749"|"106.73917"|"30"|"7"|"1"|"2012-11-11 05:12:24"
"704"|"10.69633"|"106.73954"|"18"|"7"|"1"|"2012-11-11 05:12:54"
"704"|"10.6942"|"106.74036"|"30"|"7"|"1"|"2012-11-11 05:13:24"
"704"|"10.69201"|"106.74107"|"31"|"7"|"1"|"2012-11-11 05:13:54"
"704"|"10.69007"|"106.74177"|"26"|"7"|"1"|"2012-11-11 05:14:24"
"704"|"10.68847"|"106.74236"|"27"|"7"|"1"|"2012-11-11 05:14:54"
"704"|"10.68637"|"106.74371"|"32"|"7"|"1"|"2012-11-11 05:15:24"
"704"|"10.68567"|"106.7443"|"16"|"7"|"1"|"2012-11-11 05:15:54"
"704"|"10.68394"|"106.74558"|"23"|"7"|"1"|"2012-11-11 05:16:24"
"704"|"10.68222"|"106.74672"|"16"|"7"|"1"|"2012-11-11 05:16:54"
"704"|"10.68067"|"106.74774"|"27"|"7"|"1"|"2012-11-11 05:17:24"
"704"|"10.67965"|"106.74998"|"29"|"7"|"1"|"2012-11-11 05:17:54"
"704"|"10.67911"|"106.75138"|"27"|"7"|"1"|"2012-11-11 05:18:24"
"704"|"10.67836"|"106.75329"|"19"|"7"|"1"|"2012-11-11 05:18:54"
"704"|"10.6777"|"106.75506"|"31"|"7"|"1"|"2012-11-11 05:19:24"
"704"|"10.67664"|"106.75779"|"37"|"7"|"1"|"2012-11-11 05:19:54"
"704"|"10.67572"|"106.76015"|"36"|"7"|"1"|"2012-11-11 05:20:24"
"704"|"10.67477"|"106.7628"|"33"|"7"|"1"|"2012-11-11 05:20:54"
"704"|"10.6739"|"106.76507"|"33"|"7"|"1"|"2012-11-11 05:21:24"
"704"|"10.67348"|"106.76622"|"8"|"7"|"1"|"2012-11-11 05:21:54"
"704"|"10.67348"|"106.76623"|"2"|"7"|"1"|"2012-11-11 05:22:24"
"704"|"10.6736"|"106.76621"|"1"|"7"|"1"|"2012-11-11 05:22:54"
"704"|"10.6736"|"106.7662"|"0"|"7"|"1"|"2012-11-11 05:23:05"
"704"|"10.67361"|"106.76619"|"0"|"7"|"1"|"2012-11-11 05:23:24"
"704"|"10.67362"|"106.76618"|"0"|"7"|"1"|"2012-11-11 05:23:54"
"704"|"10.67362"|"106.76617"|"0"|"7"|"1"|"2012-11-11 05:24:24"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:24:54"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:25:24"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:25:54"
"704"|"10.67363"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:26:24"
"704"|"10.67363"|"106.76613"|"0"|"7"|"1"|"2012-11-11 05:26:54"
"704"|"10.67363"|"106.76613"|"0"|"6"|"1"|"2012-11-11 05:27:24"
"704"|"10.67362"|"106.76613"|"0"|"7"|"1"|"2012-11-11 05:27:54"
"704"|"10.67362"|"106.76612"|"0"|"7"|"1"|"2012-11-11 05:28:24"
"704"|"10.67362"|"106.76612"|"0"|"7"|"1"|"2012-11-11 05:28:54"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:29:24"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:29:54"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:30:24"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:30:54"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:31:24"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:31:54"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:32:24"
"704"|"10.67361"|"106.76615"|"0"|"6"|"1"|"2012-11-11 05:32:54"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:33:24"
"704"|"10.67362"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:33:54"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:34:24"
"704"|"10.67362"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:34:54"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:35:24"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:35:54"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:36:24"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:36:54"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:37:24"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:37:54"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:38:24"
"704"|"10.67361"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:38:54"
"704"|"10.6736"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:39:24"
"704"|"10.6736"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:39:54"
"704"|"10.6736"|"106.76614"|"0"|"7"|"1"|"2012-11-11 05:40:24"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:40:54"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:41:24"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:41:54"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:42:24"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:42:54"
"704"|"10.67361"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:43:24"
"704"|"10.6736"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:43:54"
"704"|"10.6736"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:44:24"
"704"|"10.6736"|"106.76615"|"0"|"7"|"1"|"2012-11-11 05:44:54"
"704"|"10.6736"|"106.76616"|"0"|"7"|"1"|"2012-11-11 05:45:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"1"|"2012-11-11 05:45:54"
"704"|"10.6736"|"106.76616"|"0"|"7"|"1"|"2012-11-11 05:46:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"1"|"2012-11-11 05:46:54"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:47:13"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:47:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:47:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:47:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:47:54"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:48:24"
"704"|"10.6736"|"106.76616"|"0"|"7"|"0"|"2012-11-11 05:48:54"
"704"|"10.6736"|"106.76617"|"0"|"7"|"0"|"2012-11-11 05:49:24"
"704"|"10.6736"|"106.76617"|"0"|"7"|"0"|"2012-11-11 05:49:54"
"704"|"10.6736"|"106.76617"|"0"|"7"|"1"|"2012-11-11 05:49:55"
"704"|"10.6736"|"106.76617"|"0"|"7"|"1"|"2012-11-11 05:50:24"
"704"|"10.6736"|"106.76617"|"0"|"7"|"1"|"2012-11-11 05:50:54"
"704"|"10.67368"|"106.76581"|"6"|"7"|"1"|"2012-11-11 05:51:24"
"704"|"10.67399"|"106.76499"|"5"|"7"|"1"|"2012-11-11 05:51:54"
"704"|"10.67395"|"106.76493"|"0"|"7"|"1"|"2012-11-11 05:52:24"
"704"|"10.67395"|"106.76491"|"0"|"7"|"1"|"2012-11-11 05:52:54"
"704"|"10.67396"|"106.76492"|"0"|"7"|"1"|"2012-11-11 05:53:24"
"704"|"10.67396"|"106.76493"|"0"|"7"|"1"|"2012-11-11 05:53:54"
"704"|"10.67463"|"106.76334"|"26"|"7"|"1"|"2012-11-11 05:54:24"
"704"|"10.67485"|"106.76269"|"5"|"7"|"1"|"2012-11-11 05:54:58"
"704"|"10.67485"|"106.76265"|"1"|"7"|"1"|"2012-11-11 05:55:11"
"704"|"10.67484"|"106.76263"|"1"|"7"|"1"|"2012-11-11 05:55:28"
"704"|"10.67486"|"106.7626"|"0"|"7"|"1"|"2012-11-11 05:55:58"
"704"|"10.67487"|"106.76257"|"0"|"7"|"1"|"2012-11-11 05:56:28"
"704"|"10.67485"|"106.76262"|"0"|"7"|"1"|"2012-11-11 05:56:56"
"704"|"10.67485"|"106.76267"|"0"|"7"|"1"|"2012-11-11 05:57:26"
"704"|"10.67485"|"106.76268"|"0"|"7"|"1"|"2012-11-11 05:57:55"
"704"|"10.67485"|"106.76266"|"0"|"7"|"1"|"2012-11-11 05:58:25"
"704"|"10.67485"|"106.76265"|"0"|"7"|"1"|"2012-11-11 05:58:55"
"704"|"10.67485"|"106.76266"|"0"|"7"|"1"|"2012-11-11 05:59:25"
"704"|"10.67485"|"106.76264"|"0"|"7"|"1"|"2012-11-11 05:59:55"
"704"|"10.67498"|"106.7624"|"4"|"7"|"1"|"2012-11-11 06:00:25"
"704"|"10.67536"|"106.76149"|"13"|"7"|"1"|"2012-11-11 06:00:55"
"704"|"10.67556"|"106.76092"|"2"|"7"|"1"|"2012-11-11 06:01:25"
"704"|"10.67557"|"106.7609"|"0"|"7"|"1"|"2012-11-11 06:01:55"
"704"|"10.67593"|"106.76005"|"12"|"7"|"1"|"2012-11-11 06:02:25"
"704"|"10.67657"|"106.75829"|"17"|"7"|"1"|"2012-11-11 06:02:55"
"704"|"10.67743"|"106.75602"|"39"|"7"|"1"|"2012-11-11 06:03:25"
"704"|"10.67852"|"106.75316"|"33"|"7"|"1"|"2012-11-11 06:03:55"
"704"|"10.67849"|"106.75317"|"2"|"7"|"1"|"2012-11-11 06:04:25"
"704"|"10.67877"|"106.75252"|"14"|"7"|"1"|"2012-11-11 06:04:55"
"704"|"10.67942"|"106.75095"|"24"|"7"|"1"|"2012-11-11 06:05:25"
"704"|"10.68114"|"106.74752"|"51"|"7"|"1"|"2012-11-11 06:05:55"
"704"|"10.6822"|"106.7468"|"8"|"7"|"1"|"2012-11-11 06:06:25"
"704"|"10.68453"|"106.74517"|"43"|"7"|"1"|"2012-11-11 06:06:55"
"704"|"10.68749"|"106.74314"|"32"|"7"|"1"|"2012-11-11 06:07:25"
"704"|"10.68853"|"106.74245"|"15"|"7"|"1"|"2012-11-11 06:07:55"
"704"|"10.69001"|"106.74183"|"13"|"6"|"1"|"2012-11-11 06:08:25"
"704"|"10.69088"|"106.74152"|"20"|"7"|"1"|"2012-11-11 06:08:55"
"704"|"10.69253"|"106.74089"|"15"|"7"|"1"|"2012-11-11 06:09:25"
"704"|"10.69514"|"106.73999"|"34"|"7"|"1"|"2012-11-11 06:09:55"
"704"|"10.69627"|"106.73954"|"26"|"7"|"1"|"2012-11-11 06:10:25"
"704"|"10.69805"|"106.73897"|"23"|"7"|"1"|"2012-11-11 06:10:55"
"704"|"10.70116"|"106.73824"|"40"|"7"|"1"|"2012-11-11 06:11:25"
"704"|"10.70152"|"106.73818"|"10"|"7"|"1"|"2012-11-11 06:11:55"
"704"|"10.70416"|"106.73793"|"35"|"7"|"1"|"2012-11-11 06:12:25"
"704"|"10.70604"|"106.7375"|"21"|"7"|"1"|"2012-11-11 06:12:55"
"704"|"10.70782"|"106.73732"|"29"|"7"|"1"|"2012-11-11 06:13:25"
"704"|"10.71121"|"106.73716"|"45"|"7"|"1"|"2012-11-11 06:13:55"
"704"|"10.71327"|"106.73709"|"25"|"7"|"1"|"2012-11-11 06:14:25"
"704"|"10.71485"|"106.73702"|"13"|"7"|"1"|"2012-11-11 06:14:55"
"704"|"10.71546"|"106.73691"|"16"|"7"|"1"|"2012-11-11 06:15:25"
"704"|"10.71789"|"106.7368"|"23"|"7"|"1"|"2012-11-11 06:15:55"
"704"|"10.72001"|"106.73665"|"22"|"7"|"1"|"2012-11-11 06:16:25"
"704"|"10.72251"|"106.73576"|"31"|"7"|"1"|"2012-11-11 06:16:55"
"704"|"10.72479"|"106.7346"|"35"|"5"|"1"|"2012-11-11 06:17:25"
"704"|"10.72611"|"106.73388"|"30"|"7"|"1"|"2012-11-11 06:17:55"
"704"|"10.72918"|"106.73261"|"34"|"7"|"1"|"2012-11-11 06:18:25"
"704"|"10.73079"|"106.73199"|"18"|"7"|"1"|"2012-11-11 06:18:55"
"704"|"10.73207"|"106.73156"|"16"|"7"|"1"|"2012-11-11 06:19:25"
"704"|"10.73477"|"106.73083"|"32"|"7"|"1"|"2012-11-11 06:19:55"
"704"|"10.73708"|"106.73047"|"35"|"7"|"1"|"2012-11-11 06:20:25"
"704"|"10.73708"|"106.73056"|"4"|"7"|"1"|"2012-11-11 06:20:55"
"704"|"10.7371"|"106.73053"|"0"|"7"|"1"|"2012-11-11 06:21:25"
"704"|"10.73711"|"106.73053"|"0"|"6"|"1"|"2012-11-11 06:21:55"
"704"|"10.73711"|"106.73053"|"1"|"7"|"1"|"2012-11-11 06:22:25"
"704"|"10.73859"|"106.73027"|"24"|"7"|"1"|"2012-11-11 06:22:55"
"704"|"10.74118"|"106.72988"|"34"|"7"|"1"|"2012-11-11 06:23:25"
"704"|"10.74246"|"106.72975"|"11"|"7"|"1"|"2012-11-11 06:23:55"
"704"|"10.74245"|"106.72973"|"1"|"7"|"1"|"2012-11-11 06:24:25"
"704"|"10.74245"|"106.72973"|"0"|"7"|"1"|"2012-11-11 06:24:55"
"704"|"10.74243"|"106.72967"|"0"|"7"|"1"|"2012-11-11 06:25:25"
"704"|"10.74244"|"106.72966"|"0"|"7"|"1"|"2012-11-11 06:25:55"
"704"|"10.7432"|"106.72952"|"6"|"7"|"1"|"2012-11-11 06:26:25"
"704"|"10.74339"|"106.72948"|"6"|"7"|"1"|"2012-11-11 06:26:55"
"704"|"10.74535"|"106.72921"|"26"|"7"|"1"|"2012-11-11 06:27:25"
"704"|"10.74593"|"106.72917"|"10"|"7"|"1"|"2012-11-11 06:27:55"
"704"|"10.74812"|"106.72881"|"29"|"6"|"1"|"2012-11-11 06:28:25"
"704"|"10.74898"|"106.72878"|"6"|"7"|"1"|"2012-11-11 06:28:55"
"704"|"10.74904"|"106.72882"|"3"|"7"|"1"|"2012-11-11 06:29:25"
"704"|"10.74968"|"106.72869"|"6"|"7"|"1"|"2012-11-11 06:29:55"
"704"|"10.75135"|"106.72862"|"22"|"7"|"1"|"2012-11-11 06:30:25"
"704"|"10.75201"|"106.72854"|"5"|"7"|"1"|"2012-11-11 06:30:55"
"704"|"10.75202"|"106.72857"|"1"|"7"|"1"|"2012-11-11 06:31:25"
"704"|"10.75202"|"106.72857"|"0"|"7"|"1"|"2012-11-11 06:31:55"
"704"|"10.75203"|"106.72852"|"0"|"7"|"1"|"2012-11-11 06:32:25"
"704"|"10.75328"|"106.72846"|"23"|"7"|"1"|"2012-11-11 06:32:55"
"704"|"10.75468"|"106.72717"|"24"|"7"|"1"|"2012-11-11 06:33:25"
"704"|"10.75492"|"106.72596"|"22"|"6"|"1"|"2012-11-11 06:33:55"
"704"|"10.75522"|"106.72435"|"23"|"7"|"1"|"2012-11-11 06:34:25"
"704"|"10.75537"|"106.72325"|"17"|"7"|"1"|"2012-11-11 06:34:55"
"704"|"10.75565"|"106.72093"|"38"|"7"|"1"|"2012-11-11 06:35:25"
"704"|"10.75728"|"106.71747"|"46"|"7"|"1"|"2012-11-11 06:35:55"
"704"|"10.75781"|"106.71627"|"13"|"7"|"1"|"2012-11-11 06:36:25"
"704"|"10.759"|"106.71441"|"25"|"7"|"1"|"2012-11-11 06:36:55"
"704"|"10.76024"|"106.71231"|"38"|"7"|"1"|"2012-11-11 06:37:25"
"704"|"10.76122"|"106.71056"|"20"|"7"|"1"|"2012-11-11 06:37:55"
"704"|"10.76222"|"106.70878"|"34"|"6"|"1"|"2012-11-11 06:38:25"
"704"|"10.76391"|"106.70772"|"24"|"6"|"1"|"2012-11-11 06:38:55"
"704"|"10.76628"|"106.70679"|"27"|"7"|"1"|"2012-11-11 06:39:25"
"704"|"10.76839"|"106.70561"|"41"|"7"|"1"|"2012-11-11 06:39:55"
"704"|"10.77192"|"106.70616"|"41"|"6"|"1"|"2012-11-11 06:40:25"
"704"|"10.77143"|"106.70457"|"29"|"4"|"1"|"2012-11-11 06:40:55"
"704"|"10.77143"|"106.70457"|"0"|"0"|"1"|"2012-11-11 06:41:25"
"704"|"10.77143"|"106.70457"|"0"|"0"|"1"|"2012-11-11 06:41:55"
"704"|"10.7709"|"106.69839"|"8"|"5"|"1"|"2012-11-11 06:42:25"
"704"|"10.7709"|"106.69847"|"1"|"7"|"1"|"2012-11-11 06:42:55"
"704"|"10.77089"|"106.69846"|"0"|"7"|"1"|"2012-11-11 06:43:25"
"704"|"10.77017"|"106.69697"|"27"|"7"|"1"|"2012-11-11 06:43:55"
"704"|"10.7692"|"106.69455"|"26"|"4"|"1"|"2012-11-11 06:44:25"
"704"|"10.7692"|"106.69455"|"0"|"0"|"1"|"2012-11-11 06:44:55"
